split,fold,baseline,metric,representation,target,value,std,n_conditions,n_test,n_skipped,ci_low,ci_high,normalized,normalized_std,normalization_valid,floor_source,floor_value,ceiling_value,fallback_rate,fallback_rate_dose_collapsed
held_out_both,held_out_both/A549__fold0,ridge_no_drug,mae,absolute,full_pseudobulk,0.06959072407612557,0.005146611606860193,190.0,190,0.0,0.06890377573652068,0.07032790842136502,,,False,no_change,0.023842058953158538,0.027933470802083353,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,mae,absolute,replicate_half,0.0713666064364962,0.00512100496664951,1900.0,190,0.0,0.07113889622064437,0.0715811372860165,-6522.497311393589,769.156121095306,True,no_change,0.027940128754644866,0.027933470802083353,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,mae,delta,full_pseudobulk,0.06959072407612557,0.005146611606860193,190.0,190,0.0,0.06892061350782848,0.07029397173087504,,,False,no_change,0.023842058953158538,0.027933470802083353,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,mae,delta,replicate_half,0.0713666064364962,0.00512100496664951,1900.0,190,0.0,0.07113172443226806,0.07160601196634102,-6522.497311393589,769.156121095306,True,no_change,0.027940128754644866,0.027933470802083353,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pearson_r,absolute,full_pseudobulk,0.9246266175856964,0.015156654530774817,190.0,190,0.0,0.9223743995458401,0.9266427151864679,-102.22152444986331,25.740649985581324,True,global_mean_delta,0.98481687434159,0.985405696090041,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pearson_r,absolute,replicate_half,0.9213012116966437,0.01556147698176141,1900.0,190,0.0,0.9206420483535965,0.922002090858322,-14.588658846241877,3.7841745099085453,True,global_mean_delta,0.9812934446753626,0.985405696090041,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pearson_r,delta,full_pseudobulk,0.012838837013937343,0.06632447673670465,190.0,190,0.0,0.0032732038810487072,0.02195165837311781,-0.32632446664310244,0.17270073558525967,True,global_mean_delta,0.13816140395693127,0.5222042194778952,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pearson_r,delta,replicate_half,0.010991160451370562,0.060982402661747814,1900.0,190,0.0,0.008170647180233815,0.013589057956626223,-0.2880999666194141,0.1536569331435904,True,global_mean_delta,0.12533047343767875,0.5222042194778952,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pearson_r_de,absolute,full_pseudobulk,0.9176508191784554,0.17942336181328924,132.0,190,58.0,0.8795351660208486,0.9394552977955624,-1.0725464290842612,5.045693120394785,True,global_mean_delta,0.955790254418639,0.9913499599996337,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pearson_r_de,absolute,replicate_half,0.9156633766969924,0.17917609008529364,1320.0,190,580.0,0.9052116598445439,0.9251083131570356,-1.012233670937849,4.763646947239575,True,global_mean_delta,0.9537367422129709,0.9913499599996337,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pearson_r_de,delta,full_pseudobulk,-0.027188020527821634,0.3783602400368104,132.0,190,58.0,-0.09024817051754522,0.038350509866541926,-0.7906715492866296,0.7971314728374111,True,global_mean_delta,0.3481060023182498,0.8227582434222509,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pearson_r_de,delta,replicate_half,-0.03468311146326981,0.3739488257534274,1320.0,190,580.0,-0.05565957492810342,-0.015589957031828064,-0.7183058792848962,0.7493905701919256,True,global_mean_delta,0.3237543319403439,0.8227582434222509,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pert_discrimination,absolute,full_pseudobulk,0.30013923698134226,0.24874358390797577,190.0,190,0.0,0.2653968253968254,0.33555068226120854,-0.06883706745379102,0.9729097927411104,True,no_change,0.28253968253968254,0.026869952659426342,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pert_discrimination,absolute,replicate_half,0.30166248955722635,0.24871232917033445,1900.0,190,0.0,0.29036417432470063,0.31310540239487605,-0.052150084766545285,0.9522918677968918,True,no_change,0.28804232804232804,0.026869952659426342,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pert_discrimination,delta,full_pseudobulk,0.4984683932052353,0.29392665912672805,190.0,190,0.0,0.4586737677527151,0.5383528265107212,0.0031587955225509854,0.6061961973409147,True,no_change,0.5,0.015129490392648286,0.0,
held_out_both,held_out_both/A549__fold0,ridge_no_drug,pert_discrimination,delta,replicate_half,0.4986494012809802,0.29298900038509623,1900.0,190,0.0,0.4839392230576441,0.5112476329713171,0.0027854833244313816,0.6042623640327369,True,no_change,0.5,0.015129490392648286,0.0,
held_out_both,held_out_both/A549__fold1,ceiling,direction_acc_de,absolute,full_pseudobulk,0.9950575550349374,0.012464956403421518,650.0,128,630.0,0.9941413030872108,0.9960128482031443,1.0,3.1539791647891384,True,global_mean_delta,0.9911054184632759,0.9950575550349374,,
held_out_both,held_out_both/A549__fold1,ceiling,direction_acc_de,absolute,replicate_half,0.9950575550349374,0.012464956403421518,650.0,128,630.0,0.994007640413661,0.9960252579940524,1.0,2.3969378497239884,True,global_mean_delta,0.9898571880730419,0.9950575550349374,,
held_out_both,held_out_both/A549__fold1,ceiling,direction_acc_de,delta,full_pseudobulk,0.9917637521905733,0.021118355314924207,650.0,128,630.0,0.9900412425067974,0.9933749041122274,1.0,0.06505163689907224,True,global_mean_delta,0.6671238765224271,0.9917637521905733,,
held_out_both,held_out_both/A549__fold1,ceiling,direction_acc_de,delta,replicate_half,0.9917637521905733,0.021118355314924207,650.0,128,630.0,0.9902060657143238,0.9933198139024995,1.0,0.06500072211503029,True,global_mean_delta,0.6668695875141942,0.9917637521905733,,
held_out_both,held_out_both/A549__fold1,ceiling,mae,absolute,full_pseudobulk,0.029469607653532924,0.007113391133280764,1280.0,128,0.0,0.029094524653352966,0.029896319719786187,,,False,no_change,0.023169107935261564,0.029469607653532924,,
held_out_both,held_out_both/A549__fold1,ceiling,mae,absolute,replicate_half,0.029469607653532924,0.007113391133280764,1280.0,128,0.0,0.029067124590043725,0.029884496138765038,,,False,no_change,0.027721735575858008,0.029469607653532924,,
held_out_both,held_out_both/A549__fold1,ceiling,mae,delta,full_pseudobulk,0.029469607653532924,0.007113391133280764,1280.0,128,0.0,0.029083756715029312,0.029842484371796672,,,False,no_change,0.023169107935261564,0.029469607653532924,,
held_out_both,held_out_both/A549__fold1,ceiling,mae,delta,replicate_half,0.029469607653532924,0.007113391133280764,1280.0,128,0.0,0.029083528639277722,0.02988026434249083,,,False,no_change,0.027721735575858008,0.029469607653532924,,
held_out_both,held_out_both/A549__fold1,ceiling,pearson_r,absolute,full_pseudobulk,0.9832243696086082,0.008960212443929406,1280.0,128,0.0,0.9827523749054187,0.9837386542282307,,,False,global_mean_delta,0.984259244866938,0.9832243696086082,,
held_out_both,held_out_both/A549__fold1,ceiling,pearson_r,absolute,replicate_half,0.9832243696086082,0.008960212443929406,1280.0,128,0.0,0.9826897594047656,0.9837082373588735,1.0,2.9708131598038445,True,global_mean_delta,0.9802082888381429,0.9832243696086082,,
held_out_both,held_out_both/A549__fold1,ceiling,pearson_r,delta,full_pseudobulk,0.4196831746514653,0.1950061043806551,1280.0,128,0.0,0.40841411852942044,0.42986280658281256,1.0,0.5576162095330732,True,global_mean_delta,0.06996933734399918,0.4196831746514653,,
held_out_both,held_out_both/A549__fold1,ceiling,pearson_r,delta,replicate_half,0.4196831746514653,0.1950061043806551,1280.0,128,0.0,0.4096469928642286,0.4308360522193851,1.0,0.5490397944423244,True,global_mean_delta,0.06450654382322377,0.4196831746514653,,
held_out_both,held_out_both/A549__fold1,ceiling,pearson_r_de,absolute,full_pseudobulk,0.9902785952471929,0.014647271666337502,650.0,128,630.0,0.9890857882869434,0.991350906527834,1.0,0.42164030553343984,True,global_mean_delta,0.9555398108517911,0.9902785952471929,,
held_out_both,held_out_both/A549__fold1,ceiling,pearson_r_de,absolute,replicate_half,0.9902785952471929,0.014647271666337502,650.0,128,630.0,0.9891742280512161,0.9913146519216633,1.0,0.396542405543003,True,global_mean_delta,0.9533411291361464,0.9902785952471929,,
held_out_both,held_out_both/A549__fold1,ceiling,pearson_r_de,delta,full_pseudobulk,0.7945761035893656,0.3499260925155873,650.0,128,630.0,0.7664919988632858,0.8202916752874055,1.0,0.5834530285295849,True,global_mean_delta,0.19482586594389625,0.7945761035893656,,
held_out_both,held_out_both/A549__fold1,ceiling,pearson_r_de,delta,replicate_half,0.7945761035893656,0.3499260925155873,650.0,128,630.0,0.765468954211815,0.8215875293068259,1.0,0.5821223313941745,True,global_mean_delta,0.1934548724599578,0.7945761035893656,,
held_out_both,held_out_both/A549__fold1,ceiling,pert_discrimination,absolute,full_pseudobulk,0.07444020669291337,0.12984578125265758,1280.0,128,0.0,0.06765348179133858,0.08208907480314959,1.0,0.4549177827201452,True,no_change,0.35986712598425197,0.07444020669291337,,
held_out_both,held_out_both/A549__fold1,ceiling,pert_discrimination,absolute,replicate_half,0.07444020669291337,0.12984578125265758,1280.0,128,0.0,0.06733483021653543,0.08151159571850394,1.0,0.43876629597422445,True,no_change,0.37037401574803147,0.07444020669291337,,
held_out_both,held_out_both/A549__fold1,ceiling,pert_discrimination,delta,full_pseudobulk,0.035236220472440946,0.0644704721289291,1280.0,128,0.0,0.031754429133858265,0.03888487327755906,1.0,0.13871664481785678,True,no_change,0.5,0.035236220472440946,,
held_out_both,held_out_both/A549__fold1,ceiling,pert_discrimination,delta,replicate_half,0.035236220472440946,0.0644704721289291,1280.0,128,0.0,0.03177749753937008,0.03894577386811024,1.0,0.13871664481785678,True,no_change,0.5,0.035236220472440946,,
held_out_both,held_out_both/A549__fold1,global_mean_delta,direction_acc_de,absolute,full_pseudobulk,0.9911054184632759,0.015973312915611826,65.0,128,63.0,0.9871613112815008,0.9947668184122572,0.0,4.041690520046121,True,global_mean_delta,0.9911054184632759,0.9950575550349374,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,direction_acc_de,absolute,replicate_half,0.9898571880730419,0.018067569277388555,650.0,128,630.0,0.9885433309771322,0.9911464274164015,0.0,3.47428737429002,True,global_mean_delta,0.9898571880730419,0.9950575550349374,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,direction_acc_de,delta,full_pseudobulk,0.6671238765224271,0.25938499359058975,65.0,128,63.0,0.6062733351101989,0.7261013427085353,0.0,0.7989930166673012,True,global_mean_delta,0.6671238765224271,0.9917637521905733,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,direction_acc_de,delta,replicate_half,0.6668695875141942,0.2576012702192814,650.0,128,630.0,0.647698802409232,0.6875468417269439,0.0,0.792877491277423,True,global_mean_delta,0.6668695875141942,0.9917637521905733,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,mae,absolute,full_pseudobulk,0.024281110456289143,0.010441100399930452,128.0,128,0.0,0.02254651035160037,0.026123248041448624,,,False,no_change,0.023169107935261564,0.029469607653532924,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,mae,absolute,replicate_half,0.02864121976136643,0.010729719778802077,1280.0,128,0.0,0.028091969394376453,0.029271108105025933,,,False,no_change,0.027721735575858008,0.029469607653532924,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,mae,delta,full_pseudobulk,0.024281110456289143,0.010441100399930452,128.0,128,0.0,0.022570737034060474,0.02613861270630416,,,False,no_change,0.023169107935261564,0.029469607653532924,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,mae,delta,replicate_half,0.02864121976136643,0.010729719778802077,1280.0,128,0.0,0.02806198820608003,0.029267046516318455,,,False,no_change,0.027721735575858008,0.029469607653532924,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pearson_r,absolute,full_pseudobulk,0.984259244866938,0.020886507870840797,128.0,128,0.0,0.9800819567853221,0.9877071262720741,,,False,global_mean_delta,0.984259244866938,0.9832243696086082,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pearson_r,absolute,replicate_half,0.9802082888381429,0.022059303199235214,1280.0,128,0.0,0.9789964648783915,0.9813801480965875,0.0,7.313896701722817,True,global_mean_delta,0.9802082888381429,0.9832243696086082,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pearson_r,delta,full_pseudobulk,0.06996933734399918,0.1552039598580763,128.0,128,0.0,0.04491201493292511,0.09677780032640516,0.0,0.44380274184467566,True,global_mean_delta,0.06996933734399918,0.4196831746514653,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pearson_r,delta,replicate_half,0.06450654382322377,0.13929973558439315,1280.0,128,0.0,0.05699640190555076,0.07247788922222374,0.0,0.3921984823707519,True,global_mean_delta,0.06450654382322377,0.4196831746514653,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pearson_r_de,absolute,full_pseudobulk,0.9555398108517911,0.0680047466558977,65.0,128,63.0,0.9383561624850967,0.9708441570827828,0.0,1.957602945510643,True,global_mean_delta,0.9555398108517911,0.9902785952471929,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pearson_r_de,absolute,replicate_half,0.9533411291361464,0.06935327074265006,650.0,128,630.0,0.9478917388730024,0.9586670287767434,0.0,1.8775860405299825,True,global_mean_delta,0.9533411291361464,0.9902785952471929,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pearson_r_de,delta,full_pseudobulk,0.19482586594389625,0.5392930011802024,65.0,128,63.0,0.06482156344135635,0.3133836563821093,0.0,0.899195977474535,True,global_mean_delta,0.19482586594389625,0.7945761035893656,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pearson_r_de,delta,replicate_half,0.1934548724599578,0.5338454764517341,650.0,128,630.0,0.15068370790506663,0.23579392081141792,0.0,0.8880828837948817,True,global_mean_delta,0.1934548724599578,0.7945761035893656,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pert_discrimination,absolute,full_pseudobulk,0.35906742125984253,0.30644980056907634,128.0,128,0.0,0.3083722933070866,0.40932732529527555,0.0028017845212180764,1.0736541645403792,True,no_change,0.35986712598425197,0.07444020669291337,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pert_discrimination,absolute,replicate_half,0.3696727362204724,0.3068313809717739,1280.0,128,0.0,0.35281619094488187,0.38570127952755906,0.002369717504729028,1.0368243559309782,True,no_change,0.37037401574803147,0.07444020669291337,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pert_discrimination,delta,full_pseudobulk,0.4999999999999999,0.2920824722990773,128.0,128,0.0,0.44949403297244095,0.5484159694881889,2.388789904741972e-16,0.6284536040996666,True,no_change,0.5,0.035236220472440946,0.0,
held_out_both,held_out_both/A549__fold1,global_mean_delta,pert_discrimination,delta,replicate_half,0.5,0.29105300277523805,1280.0,128,0.0,0.484476500984252,0.5153735543799213,-0.0,0.6262385659035195,True,no_change,0.5,0.035236220472440946,0.0,
held_out_both,held_out_both/A549__fold1,nearest_context,direction_acc_de,absolute,full_pseudobulk,0.9911054184632759,0.015973312915611826,65.0,128,63.0,0.9867917052776022,0.994727654851471,0.0,4.041690520046121,True,global_mean_delta,0.9911054184632759,0.9950575550349374,1.0,0.0
held_out_both,held_out_both/A549__fold1,nearest_context,direction_acc_de,absolute,replicate_half,0.9898571880730419,0.018067569277388555,650.0,128,630.0,0.9885276276458539,0.9912400774232039,0.0,3.47428737429002,True,global_mean_delta,0.9898571880730419,0.9950575550349374,1.0,0.0
held_out_both,held_out_both/A549__fold1,nearest_context,direction_acc_de,delta,full_pseudobulk,0.6671238765224271,0.25938499359058975,65.0,128,63.0,0.6017311287314184,0.7269879627302054,0.0,0.7989930166673012,True,global_mean_delta,0.6671238765224271,0.9917637521905733,1.0,0.0
held_out_both,held_out_both/A549__fold1,nearest_context,direction_acc_de,delta,replicate_half,0.6668695875141942,0.2576012702192814,650.0,128,630.0,0.6468094924369724,0.6861733503809286,0.0,0.792877491277423,True,global_mean_delta,0.6668695875141942,0.9917637521905733,1.0,0.0
held_out_both,held_out_both/A549__fold1,nearest_context,mae,absolute,full_pseudobulk,0.024281110456289143,0.010441100399930452,128.0,128,0.0,0.022622818838607117,0.02613348547355764,,,False,no_change,0.023169107935261564,0.029469607653532924,1.0,0.0
held_out_both,held_out_both/A549__fold1,nearest_context,mae,absolute,replicate_half,0.02864121976136643,0.010729719778802077,1280.0,128,0.0,0.028063061796501573,0.029203312680977908,,,False,no_change,0.027721735575858008,0.029469607653532924,1.0,0.0
held_out_both,held_out_both/A549__fold1,nearest_context,mae,delta,full_pseudobulk,0.024281110456289143,0.010441100399930452,128.0,128,0.0,0.02263473713924279,0.026200164908264403,,,False,no_change,0.023169107935261564,0.029469607653532924,1.0,0.0
held_out_both,held_out_both/A549__fold1,nearest_context,mae,delta,replicate_half,0.02864121976136643,0.010729719778802077,1280.0,128,0.0,0.028044770830409623,0.029206740931307203,,,False,no_change,0.027721735575858008,0.029469607653532924,1.0,0.0
